WV      	 Sigma   
5197.311	    0.035
5198.244	    0.035
5199.178	    0.035
5200.112	    0.035
5201.047	    0.034
5201.981	    0.033
5202.916	    0.033
5203.851	    0.033
5204.786	    0.034
5205.721	    0.034
5206.656	    0.031
5207.591	    0.025
5208.527	    0.012
5209.463	    0.021
5210.399	    0.031
5211.335	    0.037
5212.271	    0.040
5213.208	    0.041
5261.191	    0.017
5262.136	    0.028
5263.082	    0.037
5264.027	    0.042
5264.973	    0.041
5265.919	    0.032
5266.865	    0.020
5267.811	    0.018
5268.758	    0.024
5269.704	    0.035
5270.651	    0.039
5271.598	    0.033
5272.545	    0.030
5273.493	    0.027
5274.440	    0.025
5275.388	    0.014
5276.335	    0.026
5277.283	    0.020
5278.232	    0.007
5279.180	    0.017
5280.128	    0.014
5281.077	    0.018
5282.026	    0.028
5282.975	    0.027
5283.924	    0.025
5284.873	    0.010
5285.823	    0.007
5286.773	    0.010
5287.722	    0.033
5288.672	    0.030
5289.623	    0.021
5290.573	    0.021
5291.523	    0.017
5292.474	    0.016
5293.425	    0.018
5294.376	    0.023
5295.327	    0.034
5296.279	    0.025
5297.230	    0.014
5298.182	    0.022
5299.134	    0.007
5300.086	    0.020
5301.038	    0.014
5301.991	    0.016
5302.943	    0.016
5303.896	    0.018
5304.849	    0.012
5305.802	    0.023
5306.755	    0.035
5307.709	    0.021
5308.662	    0.026
5309.616	    0.031
5310.570	    0.041
5311.524	    0.022
5312.478	    0.012
5313.433	    0.012
5314.388	    0.021
5315.342	    0.018
5316.297	    0.010
5317.252	    0.023
5318.208	    0.027
5319.163	    0.025
5320.119	    0.041
5321.075	    0.025
5322.031	    0.037
5322.987	    0.021
5323.943	    0.012
5324.900	    0.010
5325.857	    0.029
5326.813	    0.021
5327.770	    0.025
5328.728	    0.030
5329.685	    0.038
5330.643	    0.014
5331.600	    0.030
5332.558	    0.032
5333.516	    0.033
5334.475	    0.021
5335.433	    0.016
5336.392	    0.030
5337.350	    0.017
5338.309	    0.026
5339.268	    0.027
5340.228	    0.010
5341.187	    0.027
5342.147	    0.037
5343.107	    0.025
5344.067	    0.010
5345.027	    0.020
5345.987	    0.012
5346.947	    0.037
5347.908	    0.022
5348.869	    0.007
5349.830	    0.032
5350.791	    0.022
5351.752	    0.039
5352.714	    0.021
5353.676	    0.010
5354.638	    0.016
5355.600	    0.022
5356.562	    0.022
5357.524	    0.010
5358.487	    0.033
5359.449	    0.022
5360.412	    0.007
5361.375	    0.030
5362.339	    0.035
5363.302	    0.016
5364.266	    0.014
5365.230	    0.007
5366.193	    0.021
5367.158	    0.020
5368.122	    0.026
5369.086	    0.028
5370.051	    0.030
5371.016	    0.030
5371.981	    0.027
5372.946	    0.020
5373.911	    0.010
5374.877	    0.021
5375.842	    0.021
5376.808	    0.018
5377.774	    0.030
5378.741	    0.037
5379.707	    0.033
5380.673	    0.014
5381.640	    0.037
5382.607	    0.046
5383.574	    0.033
5384.541	    0.024
5385.509	    0.022
5386.476	    0.060
5387.444	    0.064
5388.412	    0.081
5394.223	    0.028
5395.192	    0.030
5396.162	    0.032
5397.131	    0.038
5398.101	    0.028
5399.071	    0.030
5400.041	    0.028
5401.011	    0.020
5401.981	    0.022
5402.952	    0.018
5403.923	    0.016
5404.894	    0.025
5405.865	    0.031
5406.836	    0.032
5407.807	    0.018
5408.779	    0.021
5409.751	    0.031
5410.723	    0.012
5411.695	    0.021
5412.667	    0.025
5413.639	    0.025
5414.612	    0.030
5415.585	    0.040
5416.558	    0.035
5417.531	    0.022
5418.504	    0.038
5419.478	    0.042
5420.452	    0.042
5421.426	    0.048
5422.400	    0.051
5423.374	    0.046
5424.348	    0.038
5425.323	    0.032
5426.297	    0.025
5427.272	    0.016
5428.247	    0.016
5429.223	    0.018
5430.198	    0.023
5431.174	    0.025
5432.150	    0.023
5433.126	    0.023
5434.102	    0.025
5435.078	    0.028
5436.055	    0.027
5437.031	    0.024
5438.008	    0.027
5438.985	    0.017
5439.962	    0.040
5440.940	    0.033
5441.917	    0.030
5442.895	    0.043
5443.873	    0.030
5444.851	    0.030
5445.829	    0.021
5446.808	    0.037
5447.786	    0.037
5448.765	    0.033
5449.744	    0.016
5450.723	    0.007
5451.702	    0.010
5455.621	    0.033
5456.601	    0.044
5457.582	    0.049
5458.562	    0.050
5459.543	    0.043
5460.524	    0.034
5461.505	    0.034
5462.486	    0.030
5463.468	    0.023
5464.449	    0.022
5465.431	    0.018
5466.413	    0.010
5467.395	    0.014
5468.377	    0.026
5469.360	    0.027
5470.343	    0.012
5471.325	    0.020
5472.308	    0.024
5473.292	    0.024
5474.275	    0.026
5475.258	    0.024
5476.242	    0.012
5477.226	    0.024
5478.210	    0.031
5479.194	    0.021
5480.179	    0.010
5481.163	    0.007
5482.148	    0.020
5483.133	    0.028
5484.118	    0.027
5485.104	    0.007
5486.089	    0.024
5487.075	    0.024
5488.060	    0.017
5489.047	    0.030
5490.033	    0.037
5491.019	    0.016
5492.006	    0.017
5492.992	    0.021
5493.979	    0.017
5494.966	    0.020
5495.954	    0.021
5496.941	    0.014
5497.929	    0.030
5498.916	    0.030
5499.904	    0.026
5500.892	    0.026
5501.881	    0.036
5502.869	    0.037
5503.858	    0.012
5504.847	    0.022
5505.836	    0.016
5506.825	    0.024
5507.814	    0.033
5508.804	    0.033
5509.794	    0.024
5510.784	    0.024
5511.774	    0.024
5512.764	    0.014
5513.754	    0.016
5514.745	    0.023
5515.736	    0.023
5516.727	    0.024
5517.718	    0.025
5518.709	    0.027
5519.701	    0.021
5520.693	    0.017
5521.684	    0.012
5522.677	    0.014
5523.669	    0.010
5524.661	    0.014
5525.654	    0.020
5526.647	    0.010
5527.639	    0.014
5528.633	    0.026
5529.626	    0.016
5530.619	    0.016
5531.613	    0.025
5532.607	    0.017
5533.601	    0.027
5534.595	    0.030
5535.589	    0.026
5536.584	    0.018
5537.579	    0.016
5538.574	    0.014
5539.569	    0.026
5540.564	    0.034
5541.559	    0.033
5542.555	    0.023
5543.551	    0.025
5544.547	    0.018
5545.543	    0.048
5546.539	    0.039
5547.536	    0.039
5548.533	    0.024
5549.529	    0.025
5550.527	    0.007
5551.524	    0.023
5552.521	    0.016
5553.519	    0.014
5554.517	    0.007
5555.514	    0.025
5556.513	    0.034
5557.511	    0.026
5558.509	    0.020
5559.508	    0.022
5560.507	    0.014
5561.506	    0.023
5562.505	    0.035
5563.505	    0.026
5564.504	    0.038
5565.504	    0.049
5566.504	    0.039
5567.504	    0.038
5568.504	    0.041
5569.505	    0.039
5570.505	    0.028
5571.506	    0.029
5572.507	    0.025
5573.508	    0.022
5574.510	    0.018
5575.511	    0.025
5576.513	    0.034
5577.515	    0.042
5578.517	    0.048
5579.519	    0.051
5580.522	    0.044
5581.524	    0.029
5582.527	    0.012
5583.530	    0.029
5584.533	    0.033
5585.537	    0.030
5586.540	    0.035
5587.544	    0.036
5588.548	    0.035
5589.552	    0.035
5590.556	    0.036
5591.560	    0.041
5592.565	    0.046
5593.570	    0.045
5594.575	    0.041
5595.580	    0.037
5596.585	    0.044
5597.591	    0.048
5598.596	    0.049
5599.602	    0.046
5600.608	    0.039
5601.615	    0.041
5602.621	    0.044
5603.628	    0.041
5604.634	    0.030
5605.641	    0.031
5606.649	    0.041
5607.656	    0.045
5608.663	    0.039
5609.671	    0.041
5610.679	    0.043
5611.687	    0.042
5612.695	    0.043
5613.704	    0.047
5614.712	    0.053
5615.721	    0.055
5616.730	    0.048
5617.739	    0.047
5618.748	    0.052
5619.758	    0.049
5620.767	    0.039
5621.777	    0.034
5622.787	    0.036
5623.798	    0.039
5624.808	    0.042
5625.819	    0.041
5626.829	    0.047
5627.840	    0.041
5628.851	    0.032
5629.863	    0.036
5630.874	    0.034
5631.886	    0.031
5632.898	    0.037
5633.910	    0.043
5634.922	    0.051
5635.934	    0.048
5636.947	    0.039
5637.960	    0.043
5638.973	    0.053
5639.986	    0.062
5640.999	    0.058
5642.013	    0.053
5643.026	    0.055
5644.040	    0.057
5645.054	    0.052
5646.068	    0.046
5647.083	    0.056
5648.097	    0.061
5649.112	    0.060
5650.127	    0.064
5651.142	    0.057
5652.157	    0.056
5653.173	    0.058
5654.189	    0.059
5655.205	    0.058
5656.221	    0.055
5657.237	    0.058
5658.253	    0.060
5659.270	    0.064
5660.287	    0.062
5661.304	    0.056
5662.321	    0.057
5663.338	    0.053
5664.355	    0.061
5665.373	    0.066
5666.391	    0.061
5667.409	    0.066
5668.427	    0.070
5669.446	    0.068
5670.464	    0.072
5671.483	    0.063
5672.502	    0.059
5673.521	    0.065
5674.541	    0.070
5675.560	    0.070
5676.580	    0.068
5677.600	    0.065
5678.620	    0.071
5679.640	    0.072
5680.660	    0.078
5681.681	    0.075
5682.702	    0.069
5683.723	    0.070
5684.744	    0.074
5685.765	    0.074
5686.787	    0.071
5687.809	    0.070
5688.830	    0.071
5689.853	    0.073
5690.875	    0.072
5691.897	    0.071
5692.920	    0.072
5693.943	    0.073
5694.966	    0.075
5695.989	    0.067
5697.012	    0.069
5698.036	    0.077
5699.060	    0.081
5700.084	    0.080
5701.108	    0.079
5702.132	    0.081
5703.156	    0.080
5704.181	    0.079
5705.206	    0.078
5706.231	    0.080
5707.256	    0.082
5708.282	    0.078
5709.307	    0.077
5710.333	    0.081
5711.359	    0.086
5712.385	    0.081
5713.411	    0.079
5714.438	    0.082
5715.464	    0.081
5716.491	    0.074
5717.518	    0.076
5718.546	    0.079
5719.573	    0.083
5720.601	    0.084
5721.628	    0.083
5722.656	    0.092
5723.685	    0.085
5724.713	    0.080
5725.741	    0.079
5726.770	    0.085
5727.799	    0.079
5728.828	    0.082
5729.857	    0.081
5730.887	    0.087
5731.916	    0.076
5732.946	    0.083
5733.976	    0.081
5735.007	    0.086
5736.037	    0.087
5737.067	    0.090
5738.098	    0.091
5739.129	    0.086
5740.160	    0.085
5741.192	    0.091
5742.223	    0.089
5743.255	    0.086
5744.287	    0.086
5745.319	    0.087
5746.351	    0.088
5747.383	    0.089
5748.416	    0.084
5749.449	    0.083
5750.482	    0.086
5751.515	    0.092
5752.548	    0.089
5753.582	    0.083
5754.615	    0.086
5755.649	    0.088
5756.683	    0.088
5757.718	    0.085
5758.752	    0.085
5759.787	    0.084
5760.822	    0.084
5761.857	    0.091
5762.892	    0.095
5763.927	    0.095
5764.963	    0.092
5765.999	    0.098
5767.035	    0.093
5768.071	    0.091
5769.107	    0.092
5770.143	    0.088
5771.180	    0.085
5772.217	    0.090
5773.254	    0.091
5774.291	    0.093
5775.329	    0.092
5776.366	    0.091
5777.404	    0.096
5778.442	    0.099
5779.480	    0.094
5780.519	    0.101
5781.557	    0.099
5782.596	    0.092
5783.635	    0.090
5784.674	    0.091
5785.713	    0.092
5786.753	    0.092
5787.793	    0.091
5788.832	    0.092
5789.873	    0.094
5790.913	    0.096
5791.953	    0.094
5792.994	    0.088
5794.035	    0.085
5795.076	    0.091
5796.117	    0.094
5797.158	    0.091
5798.200	    0.091
5799.241	    0.088
5800.283	    0.088
5801.325	    0.093
5802.368	    0.089
5803.410	    0.091
5804.453	    0.087
5805.496	    0.087
5806.539	    0.088
5807.582	    0.094
5808.625	    0.095
5809.669	    0.091
5810.713	    0.088
5811.757	    0.084
5812.801	    0.082
5813.845	    0.079
5814.890	    0.077
5815.935	    0.082
5816.980	    0.084
5818.025	    0.083
5819.070	    0.086
5820.115	    0.089
5821.161	    0.084
5822.207	    0.085
5823.253	    0.088
5824.299	    0.087
5825.346	    0.084
5826.392	    0.085
5827.439	    0.088
5828.486	    0.092
5829.533	    0.087
5830.581	    0.085
5831.628	    0.087
5832.676	    0.088
5833.724	    0.085
5834.772	    0.089
5835.820	    0.090
5836.869	    0.090
5837.917	    0.095
5838.966	    0.098
5840.015	    0.097
5841.065	    0.093
5842.114	    0.093
5843.164	    0.095
5844.213	    0.093
5845.263	    0.086
5846.314	    0.082
5847.364	    0.085
5848.415	    0.083
5849.465	    0.083
5850.516	    0.084
5851.567	    0.080
5852.619	    0.081
5853.670	    0.083
5854.722	    0.084
5855.774	    0.085
5856.826	    0.087
5857.878	    0.082
5858.931	    0.080
5859.983	    0.076
5861.036	    0.072
5862.089	    0.073
5863.142	    0.075
5864.196	    0.075
5865.249	    0.075
5866.303	    0.073
5867.357	    0.070
5868.411	    0.070
5869.466	    0.069
5870.520	    0.066
5871.575	    0.065
5872.630	    0.067
5873.685	    0.070
5874.740	    0.068
5875.796	    0.067
5876.851	    0.067
5877.907	    0.067
5878.963	    0.069
5880.019	    0.066
5881.076	    0.061
5882.133	    0.064
5883.189	    0.066
5884.246	    0.066
5885.304	    0.065
5886.361	    0.068
5887.419	    0.078
5888.476	    0.088
5889.534	    0.090
5890.592	    0.087
5891.651	    0.077
5892.709	    0.077
5893.768	    0.085
5894.827	    0.083
5895.886	    0.080
5896.945	    0.078
5898.005	    0.065
5899.064	    0.059
5900.124	    0.065
5901.184	    0.059
5902.245	    0.057
5903.305	    0.056
5904.366	    0.049
5905.426	    0.056
5906.487	    0.059
5907.549	    0.056
5908.610	    0.059
5909.671	    0.055
5910.733	    0.049
5911.795	    0.039
5912.857	    0.045
5913.920	    0.052
5914.982	    0.048
5916.045	    0.039
5917.108	    0.039
5918.171	    0.041
5919.234	    0.047
5920.298	    0.050
5921.361	    0.043
5922.425	    0.055
5923.489	    0.051
5924.554	    0.045
5925.618	    0.035
5926.683	    0.044
5927.747	    0.045
5928.812	    0.030
5929.878	    0.033
5930.943	    0.033
5932.009	    0.033
5933.074	    0.012
5934.140	    0.026
5935.206	    0.026
5936.273	    0.049
5937.339	    0.030
5938.406	    0.018
5939.473	    0.017
5940.540	    0.025
5941.607	    0.048
5942.675	    0.048
5943.743	    0.065
5944.811	    0.079
5945.879	    0.090
5946.947	    0.106
5948.015	    0.133
5949.084	    0.152
5950.153	    0.159
5951.222	    0.154
5952.291	    0.139
5953.360	    0.128
5954.430	    0.130
5955.500	    0.141
5956.570	    0.142
5957.640	    0.127
5958.710	    0.100
5959.781	    0.071
5960.852	    0.049
5961.923	    0.035
5962.994	    0.039
5964.065	    0.028
5965.137	    0.016
5966.209	    0.010
5967.280	    0.025
5968.353	    0.010
5969.425	    0.033
5970.497	    0.016
5971.570	    0.016
5972.643	    0.041
5973.716	    0.032
5974.789	    0.010
5975.863	    0.026
5976.936	    0.033
5978.010	    0.034
5979.084	    0.024
5980.158	    0.033
5981.233	    0.028
5982.308	    0.007
5983.382	    0.026
5984.457	    0.028
5985.533	    0.033
5986.608	    0.027
5987.684	    0.018
5988.759	    0.035
5989.835	    0.024
5990.911	    0.023
5991.988	    0.026
5993.064	    0.031
5994.141	    0.014
5995.218	    0.038
5996.295	    0.043
5997.372	    0.032
5998.450	    0.017
5999.528	    0.007
6000.606	    0.018
6001.684	    0.037
6002.762	    0.037
6003.840	    0.027
6004.919	    0.033
6005.998	    0.022
6007.077	    0.028
6008.156	    0.038
6009.236	    0.042
6010.315	    0.038
6011.395	    0.036
6022.204	    0.040
6023.286	    0.033
6024.369	    0.033
6025.451	    0.028
6026.534	    0.032
6027.616	    0.040
6028.699	    0.037
6029.782	    0.039
6030.866	    0.049
6031.949	    0.052
6033.033	    0.046
6034.117	    0.034
6035.201	    0.032
6036.285	    0.037
6037.370	    0.042
6038.455	    0.041
6039.539	    0.041
6040.625	    0.035
6041.710	    0.029
6042.795	    0.029
6043.881	    0.030
6044.967	    0.037
6046.053	    0.039
6047.139	    0.038
6048.226	    0.045
6049.312	    0.039
6050.399	    0.035
6051.486	    0.042
6052.573	    0.047
6053.661	    0.044
6054.749	    0.044
6055.836	    0.055
6056.924	    0.049
6058.013	    0.051
6059.101	    0.051
6060.190	    0.037
6061.278	    0.046
6062.367	    0.048
6063.457	    0.048
6064.546	    0.050
6065.636	    0.053
6066.725	    0.050
6067.815	    0.050
6068.906	    0.051
6069.996	    0.056
6071.086	    0.052
6072.177	    0.055
6073.268	    0.053
6074.359	    0.035
6075.451	    0.049
6076.542	    0.049
6077.634	    0.052
6078.726	    0.051
6079.818	    0.051
6080.910	    0.058
6082.003	    0.064
6083.096	    0.060
6084.189	    0.061
6085.282	    0.065
6086.375	    0.065
6087.468	    0.067
6088.562	    0.061
6089.656	    0.058
6090.750	    0.065
6091.844	    0.065
6092.939	    0.060
6094.034	    0.064
6095.129	    0.069
6096.224	    0.084
6097.319	    0.075
6098.414	    0.068
6099.510	    0.075
6100.606	    0.074
6101.702	    0.057
6102.798	    0.070
6103.895	    0.070
6104.991	    0.058
6106.088	    0.057
6107.185	    0.059
6108.282	    0.063
6109.380	    0.062
6110.478	    0.065
6111.575	    0.052
6112.673	    0.061
6113.772	    0.059
6114.870	    0.042
6115.969	    0.062
6117.068	    0.068
6118.167	    0.059
6119.266	    0.052
6120.365	    0.059
6121.465	    0.060
6122.565	    0.048
6123.665	    0.055
6124.765	    0.074
6125.865	    0.077
6126.966	    0.080
6128.067	    0.080
6129.168	    0.079
6130.269	    0.076
6131.370	    0.072
6132.472	    0.070
6133.574	    0.069
6134.676	    0.068
6135.778	    0.069
6136.880	    0.071
6137.983	    0.073
6139.086	    0.076
6140.189	    0.080
6141.292	    0.083
6142.395	    0.085
6143.499	    0.087
6144.602	    0.088
6145.706	    0.089
6146.811	    0.086
6147.915	    0.086
6149.020	    0.092
6150.124	    0.086
6151.229	    0.088
6152.334	    0.093
6153.440	    0.095
6154.545	    0.091
6155.651	    0.083
6156.757	    0.081
6157.863	    0.083
6158.970	    0.083
6164.504	    0.086
6165.612	    0.087
6166.720	    0.092
6167.828	    0.086
6168.936	    0.086
6170.044	    0.088
6171.153	    0.081
6172.261	    0.085
6173.370	    0.085
6174.479	    0.084
6175.589	    0.092
6176.698	    0.090
6177.808	    0.084
6178.918	    0.088
6180.028	    0.086
6181.138	    0.082
6182.249	    0.093
6183.360	    0.096
6184.471	    0.095
6185.582	    0.091
6186.693	    0.091
6187.805	    0.094
6188.916	    0.094
6190.028	    0.089
6191.140	    0.095
6192.253	    0.092
6193.365	    0.091
6194.478	    0.089
6195.591	    0.089
6196.704	    0.088
6197.817	    0.095
6198.931	    0.090
6200.045	    0.090
6201.159	    0.082
6202.273	    0.087
6203.387	    0.097
6204.502	    0.092
6205.616	    0.094
6206.731	    0.091
6207.846	    0.087
6208.962	    0.085
6210.077	    0.090
6211.193	    0.097
6212.309	    0.093
6213.425	    0.090
6214.541	    0.087
6215.658	    0.085
6216.775	    0.086
6217.892	    0.091
6219.009	    0.086
6220.126	    0.083
6221.244	    0.081
6222.361	    0.076
6223.479	    0.090
6224.597	    0.092
6225.716	    0.093
6226.834	    0.093
6227.953	    0.092
6229.072	    0.090
6230.191	    0.087
6231.310	    0.089
6232.430	    0.089
6233.550	    0.086
6234.670	    0.090
6235.790	    0.090
6236.910	    0.091
6238.031	    0.090
6239.152	    0.088
6240.272	    0.089
6241.394	    0.094
6242.515	    0.094
6243.637	    0.086
6244.758	    0.080
6245.880	    0.082
6247.002	    0.086
6248.125	    0.087
6249.247	    0.091
6250.370	    0.090
6251.493	    0.087
6252.616	    0.087
6253.740	    0.088
6254.863	    0.087
6255.987	    0.086
6257.111	    0.083
6258.235	    0.079
6259.360	    0.075
6260.484	    0.072
6261.609	    0.072
6262.734	    0.073
6263.859	    0.074
6264.985	    0.073
6266.110	    0.071
