WV      	 Sigma   
5301.038	    0.013
5301.991	    0.017
5302.943	    0.030
5303.896	    0.022
5304.849	    0.022
5305.802	    0.029
5306.755	    0.041
5307.709	    0.046
5308.662	    0.029
5309.616	    0.037
5310.570	    0.035
5311.524	    0.019
5312.478	    0.019
5313.433	    0.008
5314.388	    0.008
5315.342	    0.025
5316.297	    0.031
5317.252	    0.022
5318.208	    0.027
5319.163	    0.031
5320.119	    0.027
5321.075	    0.033
5322.031	    0.049
5322.987	    0.051
5323.943	    0.044
5324.900	    0.041
5325.857	    0.038
5326.813	    0.044
5327.770	    0.043
5328.728	    0.033
5329.685	    0.038
5330.643	    0.037
5331.600	    0.024
5332.558	    0.015
5333.516	    0.032
5334.475	    0.031
5335.433	    0.011
5336.392	    0.019
5337.350	    0.023
5338.309	    0.022
5339.268	    0.023
5340.228	    0.025
5341.187	    0.008
5342.147	    0.029
5343.107	    0.029
5344.067	    0.028
5345.027	    0.029
5345.987	    0.024
5346.947	    0.013
5347.908	    0.033
5348.869	    0.019
5349.830	    0.024
5350.791	    0.015
5351.752	    0.031
5352.714	    0.036
5353.676	    0.023
5354.638	    0.013
5355.600	    0.024
5356.562	    0.037
5357.524	    0.024
5358.487	    0.025
5359.449	    0.024
5360.412	    0.031
5361.375	    0.027
5362.339	    0.022
5363.302	    0.013
5364.266	    0.022
5365.230	    0.008
5366.193	    0.032
5367.158	    0.045
5368.122	    0.035
5369.086	    0.017
5370.051	    0.008
5371.016	    0.045
5371.981	    0.015
5372.946	    0.017
5373.911	    0.011
5374.877	    0.019
5375.842	    0.015
5376.808	    0.013
5377.774	    0.015
5378.741	    0.011
5379.707	    0.033
5380.673	    0.029
5381.640	    0.019
5382.607	    0.017
5383.574	    0.013
5384.541	    0.013
5385.509	    0.028
5393.254	    0.079
5394.223	    0.008
5395.192	    0.008
5396.162	    0.024
5397.131	    0.028
5398.101	    0.024
5399.071	    0.033
5400.041	    0.039
5401.011	    0.032
5401.981	    0.024
5402.952	    0.030
5403.923	    0.033
5404.894	    0.038
5405.865	    0.041
5406.836	    0.035
5407.807	    0.022
5408.779	    0.015
5409.751	    0.028
5410.723	    0.033
5411.695	    0.038
5412.667	    0.048
5413.639	    0.042
5414.612	    0.039
5415.585	    0.046
5416.558	    0.046
5417.531	    0.044
5418.504	    0.048
5419.478	    0.052
5420.452	    0.038
5421.426	    0.030
5422.400	    0.038
5423.374	    0.015
5424.348	    0.015
5425.323	    0.008
5426.297	    0.029
5427.272	    0.029
5428.247	    0.008
5429.223	    0.017
5430.198	    0.023
5431.174	    0.033
5432.150	    0.041
5433.126	    0.047
5434.102	    0.051
5435.078	    0.042
5436.055	    0.023
5437.031	    0.028
5438.008	    0.030
5438.985	    0.032
5439.962	    0.031
5440.940	    0.035
5441.917	    0.035
5442.895	    0.044
5443.873	    0.028
5444.851	    0.011
5445.829	    0.033
5446.808	    0.032
5447.786	    0.039
5448.765	    0.028
5454.641	    0.011
5455.621	    0.022
5456.601	    0.023
5457.582	    0.034
5458.562	    0.043
5459.543	    0.041
5460.524	    0.020
5461.505	    0.019
5462.486	    0.015
5463.468	    0.015
5464.449	    0.013
5465.431	    0.022
5466.413	    0.033
5467.395	    0.029
5468.377	    0.013
5469.360	    0.032
5470.343	    0.033
5471.325	    0.011
5472.308	    0.011
5473.292	    0.019
5474.275	    0.024
5475.258	    0.032
5476.242	    0.025
5477.226	    0.033
5478.210	    0.033
5479.194	    0.011
5480.179	    0.033
5481.163	    0.022
5482.148	    0.020
5483.133	    0.029
5484.118	    0.029
5485.104	    0.020
5486.089	    0.024
5487.075	    0.025
5488.060	    0.011
5489.047	    0.019
5490.033	    0.015
5491.019	    0.022
5492.006	    0.019
5492.992	    0.020
5493.979	    0.013
5494.966	    0.019
5495.954	    0.011
5496.941	    0.028
5497.929	    0.030
5498.916	    0.034
5499.904	    0.029
5500.892	    0.025
5501.881	    0.020
5502.869	    0.013
5503.858	    0.013
5504.847	    0.011
5505.836	    0.024
5506.825	    0.033
5507.814	    0.034
5508.804	    0.025
5509.794	    0.011
5510.784	    0.024
5511.774	    0.032
5512.764	    0.030
5513.754	    0.017
5514.745	    0.036
5515.736	    0.020
5516.727	    0.024
5517.718	    0.023
5518.709	    0.008
5519.701	    0.008
5520.693	    0.019
5521.684	    0.017
5522.677	    0.024
5523.669	    0.025
5524.661	    0.020
5525.654	    0.024
5526.647	    0.022
5527.639	    0.020
5528.633	    0.020
5529.626	    0.025
5530.619	    0.020
5531.613	    0.023
5532.607	    0.011
5533.601	    0.017
5534.595	    0.008
5535.589	    0.008
5536.584	    0.020
5537.579	    0.015
5538.574	    0.015
5539.569	    0.022
5540.564	    0.037
5541.559	    0.034
5542.555	    0.033
5543.551	    0.028
5544.547	    0.025
5545.543	    0.041
5546.539	    0.038
5547.536	    0.041
5548.533	    0.045
5549.529	    0.039
5550.527	    0.029
5551.524	    0.032
5552.521	    0.041
5553.519	    0.034
5554.517	    0.022
5555.514	    0.035
5556.513	    0.035
5557.511	    0.027
5558.509	    0.028
5559.508	    0.043
5560.507	    0.042
5561.506	    0.020
5562.505	    0.020
5563.505	    0.027
5564.504	    0.041
5565.504	    0.033
5566.504	    0.030
5567.504	    0.030
5568.504	    0.023
5569.505	    0.025
5570.505	    0.030
5571.506	    0.030
5572.507	    0.015
5573.508	    0.011
5574.510	    0.061
5575.511	    0.077
5576.513	    0.058
5577.515	    0.047
5578.517	    0.043
5579.519	    0.043
5580.522	    0.043
5581.524	    0.047
5582.527	    0.044
5583.530	    0.041
5584.533	    0.042
5585.537	    0.038
5586.540	    0.032
5587.544	    0.040
5588.548	    0.030
5589.552	    0.025
5590.556	    0.024
5591.560	    0.024
5592.565	    0.037
5593.570	    0.043
5594.575	    0.045
5595.580	    0.043
5596.585	    0.042
5597.591	    0.042
5598.596	    0.048
5599.602	    0.053
5600.608	    0.054
5601.615	    0.049
5602.621	    0.049
5603.628	    0.045
5604.634	    0.045
5605.641	    0.045
5606.649	    0.046
5607.656	    0.046
5608.663	    0.047
5609.671	    0.054
5610.679	    0.056
5611.687	    0.050
5612.695	    0.049
5613.704	    0.052
5614.712	    0.058
5615.721	    0.058
5616.730	    0.055
5617.739	    0.052
5618.748	    0.049
5619.758	    0.038
5620.767	    0.033
5621.777	    0.037
5622.787	    0.039
5623.798	    0.037
5624.808	    0.049
5625.819	    0.052
5626.829	    0.048
5627.840	    0.052
5628.851	    0.045
5629.863	    0.050
5630.874	    0.054
5631.886	    0.051
5632.898	    0.050
5633.910	    0.054
5634.922	    0.050
5635.934	    0.057
5636.947	    0.056
5637.960	    0.056
5638.973	    0.058
5639.986	    0.057
5640.999	    0.058
5642.013	    0.056
5643.026	    0.054
5644.040	    0.052
5645.054	    0.050
5646.068	    0.047
5647.083	    0.057
5648.097	    0.063
5649.112	    0.061
5650.127	    0.055
5651.142	    0.053
5652.157	    0.063
5653.173	    0.065
5654.189	    0.064
5655.205	    0.060
5656.221	    0.060
5657.237	    0.065
5658.253	    0.061
5659.270	    0.065
5660.287	    0.060
5661.304	    0.061
5662.321	    0.060
5663.338	    0.075
5664.355	    0.079
5665.373	    0.078
5666.391	    0.077
5667.409	    0.070
5668.427	    0.070
5669.446	    0.074
5670.464	    0.074
5671.483	    0.074
5672.502	    0.069
5673.521	    0.059
5674.541	    0.071
5675.560	    0.074
5676.580	    0.071
5677.600	    0.078
5678.620	    0.074
5679.640	    0.074
5680.660	    0.079
5681.681	    0.071
5682.702	    0.067
5683.723	    0.075
5684.744	    0.072
5685.765	    0.079
5686.787	    0.082
5687.809	    0.083
5688.830	    0.083
5689.853	    0.083
5690.875	    0.082
5691.897	    0.085
5692.920	    0.087
5693.943	    0.086
5694.966	    0.085
5695.989	    0.089
5697.012	    0.091
5698.036	    0.088
5699.060	    0.087
5700.084	    0.086
5701.108	    0.089
5702.132	    0.092
5703.156	    0.090
5704.181	    0.088
5705.206	    0.088
5706.231	    0.093
5707.256	    0.093
5708.282	    0.089
5709.307	    0.086
5710.333	    0.091
5711.359	    0.090
5712.385	    0.088
5713.411	    0.089
5714.438	    0.085
5715.464	    0.085
5716.491	    0.085
5717.518	    0.084
5718.546	    0.087
5719.573	    0.089
5720.601	    0.086
5721.628	    0.092
5722.656	    0.094
5723.685	    0.089
5724.713	    0.090
5725.741	    0.090
5726.770	    0.093
5727.799	    0.093
5728.828	    0.088
5729.857	    0.093
5730.887	    0.099
5731.916	    0.091
5732.946	    0.099
5733.976	    0.100
5735.007	    0.096
5736.037	    0.095
5737.067	    0.096
5738.098	    0.097
5739.129	    0.095
5740.160	    0.095
5741.192	    0.096
5742.223	    0.090
5743.255	    0.096
5744.287	    0.097
5745.319	    0.095
5746.351	    0.097
5747.383	    0.096
5748.416	    0.096
5749.449	    0.095
5750.482	    0.092
5751.515	    0.094
5752.548	    0.094
5753.582	    0.098
5754.615	    0.103
5755.649	    0.101
5756.683	    0.093
5757.718	    0.091
5758.752	    0.094
5759.787	    0.094
5760.822	    0.094
5761.857	    0.099
5762.892	    0.102
5763.927	    0.098
5764.963	    0.099
5765.999	    0.096
5767.035	    0.090
5768.071	    0.094
5769.107	    0.096
5770.143	    0.102
5771.180	    0.095
5772.217	    0.095
5773.254	    0.100
5774.291	    0.105
5775.329	    0.100
5776.366	    0.094
5777.404	    0.104
5778.442	    0.107
5779.480	    0.106
5780.519	    0.109
5781.557	    0.105
5782.596	    0.099
5783.635	    0.097
5784.674	    0.098
5785.713	    0.100
5786.753	    0.102
5787.793	    0.104
5788.832	    0.104
5789.873	    0.105
5790.913	    0.100
5791.953	    0.100
5792.994	    0.101
5794.035	    0.098
5795.076	    0.104
5796.117	    0.103
5797.158	    0.102
5798.200	    0.097
5799.241	    0.096
5800.283	    0.099
5801.325	    0.098
5802.368	    0.102
5803.410	    0.102
5804.453	    0.102
5805.496	    0.100
5806.539	    0.104
5807.582	    0.103
5808.625	    0.103
5809.669	    0.104
5810.713	    0.097
5811.757	    0.089
5812.801	    0.088
5813.845	    0.090
5814.890	    0.093
5815.935	    0.098
5816.980	    0.099
5818.025	    0.094
5819.070	    0.096
5820.115	    0.092
5821.161	    0.093
5822.207	    0.094
5823.253	    0.098
5824.299	    0.098
5825.346	    0.091
5826.392	    0.094
5827.439	    0.099
5828.486	    0.100
5829.533	    0.102
5830.581	    0.099
5831.628	    0.091
5832.676	    0.096
5833.724	    0.097
5834.772	    0.098
5835.820	    0.099
5836.869	    0.103
5837.917	    0.106
5838.966	    0.104
5840.015	    0.104
5841.065	    0.105
5842.114	    0.103
5843.164	    0.096
5844.213	    0.093
5845.263	    0.092
5846.314	    0.093
5847.364	    0.094
5848.415	    0.091
5849.465	    0.088
5850.516	    0.086
5851.567	    0.085
5852.619	    0.090
5853.670	    0.092
5854.722	    0.093
5855.774	    0.090
5856.826	    0.090
5857.878	    0.088
5858.931	    0.088
5859.983	    0.088
5861.036	    0.087
5862.089	    0.086
5863.142	    0.088
5864.196	    0.087
5865.249	    0.083
5866.303	    0.082
5867.357	    0.083
5868.411	    0.081
5869.466	    0.078
5870.520	    0.078
5871.575	    0.080
5872.630	    0.082
5873.685	    0.079
5874.740	    0.077
5875.796	    0.077
5876.851	    0.076
5877.907	    0.074
5878.963	    0.081
5880.019	    0.081
5881.076	    0.075
5882.133	    0.075
5883.189	    0.077
5884.246	    0.083
5885.304	    0.079
5886.361	    0.077
5887.419	    0.091
5888.476	    0.104
5889.534	    0.106
5890.592	    0.102
5891.651	    0.091
5892.709	    0.081
5893.768	    0.082
5894.827	    0.090
5895.886	    0.097
5896.945	    0.096
5898.005	    0.083
5899.064	    0.070
5900.124	    0.070
5901.184	    0.075
5902.245	    0.072
5903.305	    0.066
5904.366	    0.059
5905.426	    0.063
5906.487	    0.066
5907.549	    0.067
5908.610	    0.064
5909.671	    0.063
5910.733	    0.065
5911.795	    0.064
5912.857	    0.056
5913.920	    0.056
5914.982	    0.056
5916.045	    0.049
5917.108	    0.056
5918.171	    0.060
5919.234	    0.055
5920.298	    0.055
5921.361	    0.047
5922.425	    0.053
5923.489	    0.058
5924.554	    0.059
5925.618	    0.054
5926.683	    0.056
5927.747	    0.043
5928.812	    0.038
5929.878	    0.048
5930.943	    0.047
5932.009	    0.036
5933.074	    0.015
5934.140	    0.038
5935.206	    0.050
5936.273	    0.053
5937.339	    0.030
5938.406	    0.017
5939.473	    0.045
5940.540	    0.040
5941.607	    0.045
5942.675	    0.052
5943.743	    0.056
5944.811	    0.083
5945.879	    0.104
5946.947	    0.123
5948.015	    0.147
5949.084	    0.165
5950.153	    0.172
5951.222	    0.172
5952.291	    0.158
5953.360	    0.142
5954.430	    0.143
5955.500	    0.151
5956.570	    0.156
5957.640	    0.144
5958.710	    0.114
5959.781	    0.071
5960.852	    0.038
5961.923	    0.044
5962.994	    0.042
5964.065	    0.033
5965.137	    0.033
5966.209	    0.013
5967.280	    0.015
5968.353	    0.017
5969.425	    0.023
5970.497	    0.019
5971.570	    0.025
5972.643	    0.024
5973.716	    0.036
5974.789	    0.008
5975.863	    0.029
5976.936	    0.028
5978.010	    0.023
5979.084	    0.023
5980.158	    0.011
5981.233	    0.019
5982.308	    0.020
5983.382	    0.011
5984.457	    0.022
5985.533	    0.031
5986.608	    0.040
5987.684	    0.011
5988.759	    0.024
5989.835	    0.023
5990.911	    0.031
5991.988	    0.031
5993.064	    0.040
5994.141	    0.043
5995.218	    0.027
5996.295	    0.033
5997.372	    0.037
5998.450	    0.027
5999.528	    0.023
6000.606	    0.020
6001.684	    0.029
6002.762	    0.059
6003.840	    0.054
6004.919	    0.049
6005.998	    0.043
6007.077	    0.036
6008.156	    0.043
6009.236	    0.044
6010.315	    0.043
6011.395	    0.044
6012.475	    0.036
6013.556	    0.033
6014.636	    0.037
6015.717	    0.034
6016.797	    0.031
6029.782	    0.047
6030.866	    0.051
6031.949	    0.054
6033.033	    0.046
6034.117	    0.039
6035.201	    0.019
6036.285	    0.033
6037.370	    0.050
6038.455	    0.054
6039.539	    0.045
6040.625	    0.039
6041.710	    0.041
6042.795	    0.040
6043.881	    0.043
6044.967	    0.049
6046.053	    0.048
6047.139	    0.053
6048.226	    0.049
6049.312	    0.051
6050.399	    0.047
6051.486	    0.050
6052.573	    0.055
6053.661	    0.050
6054.749	    0.045
6055.836	    0.049
6056.924	    0.063
6058.013	    0.055
6059.101	    0.047
6060.190	    0.048
6061.278	    0.045
6062.367	    0.052
6063.457	    0.047
6064.546	    0.038
6065.636	    0.052
6066.725	    0.058
6067.815	    0.061
6068.906	    0.062
6069.996	    0.052
6071.086	    0.048
6072.177	    0.055
6073.268	    0.050
6074.359	    0.056
6075.451	    0.059
6076.542	    0.064
6077.634	    0.057
6078.726	    0.054
6079.818	    0.053
6080.910	    0.068
6082.003	    0.077
6083.096	    0.072
6084.189	    0.072
6085.282	    0.069
6086.375	    0.078
6087.468	    0.071
6088.562	    0.078
6089.656	    0.073
6090.750	    0.072
6091.844	    0.076
6092.939	    0.071
6094.034	    0.074
6095.129	    0.080
6096.224	    0.072
6097.319	    0.081
6098.414	    0.070
6099.510	    0.075
6100.606	    0.074
6101.702	    0.063
6102.798	    0.072
6103.895	    0.072
6104.991	    0.066
6106.088	    0.073
6107.185	    0.068
6108.282	    0.073
6109.380	    0.069
6110.478	    0.080
6111.575	    0.070
6112.673	    0.070
6113.772	    0.071
6114.870	    0.069
6115.969	    0.077
6117.068	    0.072
6118.167	    0.071
6119.266	    0.072
6120.365	    0.071
6121.465	    0.074
6122.565	    0.059
6123.665	    0.056
6124.765	    0.061
6125.865	    0.065
6126.966	    0.067
6128.067	    0.066
6129.168	    0.063
6130.269	    0.060
6131.370	    0.058
6132.472	    0.058
6133.574	    0.059
6134.676	    0.062
6135.778	    0.066
6136.880	    0.071
6137.983	    0.077
6139.086	    0.082
6140.189	    0.087
6141.292	    0.091
6142.395	    0.094
6143.499	    0.097
6144.602	    0.099
6145.706	    0.100
6146.811	    0.095
6147.915	    0.092
6149.020	    0.093
6150.124	    0.092
6151.229	    0.094
6152.334	    0.092
6153.440	    0.094
6154.545	    0.092
6155.651	    0.086
6156.757	    0.086
6163.397	    0.097
6164.504	    0.099
6165.612	    0.102
6166.720	    0.106
6167.828	    0.099
6168.936	    0.090
6170.044	    0.093
6171.153	    0.099
6172.261	    0.096
6173.370	    0.095
6174.479	    0.096
6175.589	    0.096
6176.698	    0.102
6177.808	    0.103
6178.918	    0.102
6180.028	    0.104
6181.138	    0.100
6182.249	    0.106
6183.360	    0.105
6184.471	    0.103
6185.582	    0.099
6186.693	    0.099
6187.805	    0.101
6188.916	    0.103
6190.028	    0.107
6191.140	    0.110
6192.253	    0.099
6193.365	    0.099
6194.478	    0.099
6195.591	    0.096
6196.704	    0.096
6197.817	    0.101
6198.931	    0.104
6200.045	    0.103
6201.159	    0.103
6202.273	    0.106
6203.387	    0.107
6204.502	    0.104
6205.616	    0.108
6206.731	    0.106
6207.846	    0.104
6208.962	    0.097
6210.077	    0.096
6211.193	    0.099
6212.309	    0.099
6213.425	    0.097
6214.541	    0.100
6215.658	    0.098
6216.775	    0.099
6217.892	    0.102
6219.009	    0.100
6220.126	    0.101
6221.244	    0.089
6222.361	    0.094
6223.479	    0.102
6224.597	    0.105
6225.716	    0.102
6226.834	    0.105
6227.953	    0.106
6229.072	    0.105
6230.191	    0.104
6231.310	    0.109
6232.430	    0.107
6233.550	    0.099
6234.670	    0.099
6235.790	    0.101
6236.910	    0.101
6238.031	    0.097
6239.152	    0.098
6240.272	    0.100
6241.394	    0.099
6242.515	    0.099
6243.637	    0.100
6244.758	    0.098
6245.880	    0.100
6247.002	    0.099
6248.125	    0.098
6249.247	    0.099
6250.370	    0.098
6251.493	    0.096
6252.616	    0.099
6253.740	    0.100
6254.863	    0.100
6255.987	    0.098
6257.111	    0.094
6258.235	    0.090
6259.360	    0.088
6260.484	    0.088
6261.609	    0.088
6262.734	    0.089
6263.859	    0.089
6264.985	    0.087
6266.110	    0.085
6267.236	    0.083
6268.362	    0.082
6269.488	    0.083
6270.615	    0.084
6271.741	    0.086
6272.868	    0.089
6273.995	    0.093
6275.122	    0.098
6276.250	    0.103
6277.377	    0.107
6278.505	    0.109
6279.633	    0.109
6280.761	    0.109
6281.890	    0.108
6283.018	    0.108
6284.147	    0.107
6285.276	    0.105
6286.406	    0.103
6287.535	    0.101
6288.665	    0.100
6289.795	    0.099
6290.925	    0.100
6292.055	    0.101
6293.185	    0.103
6294.316	    0.103
6295.447	    0.101
6296.578	    0.096
6297.709	    0.091
6298.841	    0.087
6299.972	    0.085
6301.104	    0.092
6302.236	    0.091
6303.369	    0.088
6304.501	    0.093
6305.634	    0.092
6306.767	    0.089
6307.900	    0.092
6309.033	    0.086
6310.167	    0.087
6311.300	    0.086
6312.434	    0.092
6313.568	    0.094
6314.703	    0.098
6315.837	    0.099
6316.972	    0.100
6318.107	    0.100
6319.242	    0.096
6320.377	    0.095
6321.513	    0.093
6322.649	    0.095
6323.785	    0.091
6324.921	    0.094
6326.057	    0.094
6327.194	    0.097
6328.331	    0.102
6329.468	    0.098
6330.605	    0.097
6331.742	    0.091
6332.880	    0.092
6334.017	    0.092
6335.155	    0.094
6336.294	    0.091
6337.432	    0.092
6338.571	    0.096
6339.710	    0.094
6340.849	    0.091
6341.988	    0.085
